pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2024-05-04,94.5,-1.06,5.62,"Selby, Colin",663993,681882,,swinging_strike,,,,,14,Nathaniel Lowe singles on a ground ball to right fielder Hunter Renfroe.,R,L,R,KC,TEX,S,,,0,0,2024,-0.44,1.41,0.17,1.32,,,,0,7,Top,,,,,,,4.221571325566305,-137.42119297965053,-8.772341299638724,-6.445437640586393,29.25622336552328,-12.552418926243211,3.4,1.52,,,,95.6,2138,6.9,746311,521692,686469,686681,672580,677951,641658,664728,592669,53.61,,,,,,,,55,1,4-Seam Fastball,3,7,7,3,7,3,7,3,Infield shade,Standard,204,0.0,-0.037,48.3,6.9,,0.037,,-4,4,0.053,0.947,26,28,27,29,1,3,1,1,107,1,1.14,0.44,-0.44,49.0
SI,2024-05-03,95.8,-1.11,5.64,"Selby, Colin",668800,681882,field_out,hit_into_play,,,,,7,"Andrew Knizner grounds out, shortstop Bobby Witt Jr.  to first baseman Salvador Perez.",R,R,R,KC,TEX,X,6,ground_ball,2,1,2024,-1.06,0.9,-0.41,1.84,,,,2,9,Top,106.54,150.27,,,,,4.312247797638086,-139.43181563359278,-6.585862579282664,-14.856151265877838,28.98621305880858,-19.11503488830114,3.29,1.53,8,99.8,-14,97.1,2088,6.8,746318,666023,521692,686681,672580,677951,680118,664728,592669,53.66,0.231,0.192,0.0,1,0,0,2,72,4,Sinker,7,1,1,7,1,7,1,7,Standard,Standard,205,0.0,-0.303,73.1,6.8,0.251,0.303,99.8,6,-6,1.0,0.0,26,29,27,29,1,3,,5,1,3,1.56,1.06,1.06,49.2
SL,2024-05-03,87.6,-1.2,5.61,"Selby, Colin",668800,681882,,ball,,,,,14,"Andrew Knizner grounds out, shortstop Bobby Witt Jr.  to first baseman Salvador Perez.",R,R,R,KC,TEX,B,,,1,1,2024,0.42,0.22,1.85,0.43,,,,2,9,Top,,,,,,,6.525406406984784,-127.31645412395967,-6.851530942292803,3.253358895473163,26.497325223293192,-28.54200454879552,3.2,1.56,,,,88.1,2776,6.7,746318,666023,521692,686681,672580,677951,680118,664728,592669,53.77,,,,,,,,72,3,Slider,7,1,1,7,1,7,1,7,Standard,Standard,94,0.0,0.058,,,,-0.058,,6,-6,1.0,0.0,26,29,27,29,1,3,,5,1,3,2.76,-0.42,-0.42,52.9
SI,2024-05-03,95.9,-1.0,5.63,"Selby, Colin",668800,681882,,ball,,,,,14,"Andrew Knizner grounds out, shortstop Bobby Witt Jr.  to first baseman Salvador Perez.",R,R,R,KC,TEX,B,,,0,1,2024,-1.02,1.25,1.53,1.41,,,,2,9,Top,,,,,,,9.06270488725946,-139.24832954118887,-8.450797228347236,-15.302228067458298,29.515432229467244,-14.19654517062219,3.22,1.52,,,,96.8,2180,6.8,746318,666023,521692,686681,672580,677951,680118,664728,592669,53.71,,,,,,,,72,2,Sinker,7,1,1,7,1,7,1,7,Standard,Standard,208,0.0,0.029,,,,-0.029,,6,-6,1.0,0.0,26,29,27,29,1,3,,5,1,3,1.23,1.02,1.02,49.3
SI,2024-05-03,95.6,-0.86,5.67,"Selby, Colin",668800,681882,,called_strike,,,,,7,"Andrew Knizner grounds out, shortstop Bobby Witt Jr.  to first baseman Salvador Perez.",R,R,R,KC,TEX,S,,,0,0,2024,-1.21,1.13,-0.35,1.54,,,,2,9,Top,,,,,,,4.090688275146816,-139.03387334256456,-7.880677949389069,-16.57674290310541,30.630813414452003,-15.962344177519332,3.19,1.49,,,,96.5,2116,6.8,746318,666023,521692,686681,672580,677951,680118,664728,592669,53.69,,,,,,,,72,1,Sinker,7,1,1,7,1,7,1,7,Standard,Standard,205,0.0,-0.041,,,,0.041,,6,-6,1.0,0.0,26,29,27,29,1,3,,5,1,3,1.36,1.21,1.21,51.6
FF,2024-05-03,95.3,-1.06,5.64,"Selby, Colin",608671,681882,field_out,hit_into_play,,,,,9,"Travis Jankowski grounds out, first baseman Salvador Perez to pitcher Colin Selby.",R,L,R,KC,TEX,X,3,ground_ball,2,1,2024,-0.59,1.1,0.47,2.03,,,,1,9,Top,163.05,158.96,,,,,5.405159611929825,-138.75910150332166,-6.430674312850481,-8.796910198030274,27.58613786559513,-16.717974642247302,3.55,1.71,8,101.0,-13,96.5,2107,6.7,746318,666023,521692,686681,672580,677951,680118,664728,592669,53.81,0.22,0.237,0.0,1,0,0,2,71,4,4-Seam Fastball,7,1,1,7,1,7,1,7,Infield shade,Standard,199,0.001,-0.302,69.8,6.1,0.228,0.302,101.0,6,-6,0.999,0.001,26,33,27,33,1,3,,1,1,1,1.38,0.59,-0.59,47.5
KC,2024-05-03,82.3,-1.21,5.79,"Selby, Colin",608671,681882,,ball,,,,,14,"Travis Jankowski grounds out, first baseman Salvador Perez to pitcher Colin Selby.",R,L,R,KC,TEX,B,,,1,1,2024,0.8,-1.09,1.36,0.93,,,,1,9,Top,,,,,,,4.295450790965967,-119.75261018383256,-2.36517711546653,6.817647839425513,24.12522774217563,-42.41737569856894,3.27,1.72,,,,82.9,2605,6.8,746318,666023,521692,686681,672580,677951,680118,664728,592669,53.71,,,,,,,,71,3,Knuckle Curve,7,1,1,7,1,7,1,7,Infield shade,Standard,22,0.0,0.059,,,,-0.059,,6,-6,0.999,0.001,26,33,27,33,1,3,,1,1,1,4.47,-0.8,0.8,52.4
FF,2024-05-03,94.5,-1.38,5.71,"Selby, Colin",608671,681882,,called_strike,,,,,9,"Travis Jankowski grounds out, first baseman Salvador Perez to pitcher Colin Selby.",R,L,R,KC,TEX,S,,,1,0,2024,-0.63,1.25,0.36,1.55,,,,1,9,Top,,,,,,,5.998216287153229,-137.4038941560613,-8.026873684100396,-9.29395730009372,29.75275050726719,-14.680306466999614,3.33,1.62,,,,95.3,2027,6.8,746318,666023,521692,686681,672580,677951,680118,664728,592669,53.74,,,,,,,,71,2,4-Seam Fastball,7,1,1,7,1,7,1,7,Infield shade,Standard,201,0.0,-0.051,,,,0.051,,6,-6,0.999,0.001,26,33,27,33,1,3,,1,1,1,1.3,0.63,-0.63,49.1
FF,2024-05-03,95.2,-1.17,5.69,"Selby, Colin",608671,681882,,ball,,,,,11,"Travis Jankowski grounds out, first baseman Salvador Perez to pitcher Colin Selby.",R,L,R,KC,TEX,B,,,0,0,2024,-0.42,1.44,-0.65,4.43,,,,1,9,Top,,,,,,,2.3413942885300094,-138.69527211748644,-0.8678306738616228,-5.986393993015369,32.326976435399814,-13.712101509709631,3.29,1.61,,,,95.8,2158,6.7,746318,666023,521692,686681,672580,677951,680118,664728,592669,53.81,,,,,,,,71,1,4-Seam Fastball,7,1,1,7,1,7,1,7,Standard,Standard,204,0.0,0.039,,,,-0.039,,6,-6,0.999,0.001,26,33,27,33,1,3,,1,1,1,1.08,0.42,-0.42,49.0
FF,2024-05-03,95.5,-1.24,5.77,"Selby, Colin",669701,681882,field_out,hit_into_play,,,,,2,Josh Smith pops out to shortstop Bobby Witt Jr.,R,L,R,KC,TEX,X,6,popup,0,0,2024,-0.25,1.56,0.04,2.73,,,,0,9,Top,110.44,133.73,,,,,3.9723539162177097,-138.97625906112475,-5.947027633746697,-4.089585038239303,31.296068633511716,-10.881684253208942,3.13,1.47,172,85.6,62,96.4,2346,6.8,746318,666023,521692,686681,672580,677951,680118,664728,592669,53.71,0.017,0.017,0.0,1,0,0,3,70,1,4-Seam Fastball,7,1,1,7,1,7,1,7,Standard,Standard,197,0.001,-0.254,76.4,6.8,0.022,0.254,88.0,6,-6,0.998,0.002,26,26,27,27,1,3,,1,1,1,0.94,0.25,-0.25,51.1
